idTextbox.text,welcomeDone.numClicks,welcomeDone.timesOn,welcomeDone.timesOff,participant,session,date,expName,psychopyVersion,OS,frameRate,consent_advance.keys,consent_advance.rt,consent_advance_2.keys,consent_advance_2.rt,consentClick.x,consentClick.y,consentClick.leftButton,consentClick.midButton,consentClick.rightButton,consentClick.time,consentClick.clicked_name,instr_advance_3.keys,instr_advance_3.rt
61176ed28c8935138ab6a64b,1,[9.192100000001487],[9.192200000001113],677329,001,2023-05-01_21h59.35.152,fluency,2022.2.5,Win32,60.00960154,,,,,,,,,,,,,
,,,,677329,001,2023-05-01_21h59.35.152,fluency,2022.2.5,Win32,60.00960154,space,1.4011,,,,,,,,,,,
,,,,677329,001,2023-05-01_21h59.35.152,fluency,2022.2.5,Win32,60.00960154,,,space,2.2481,,,,,,,,,
,,,,677329,001,2023-05-01_21h59.35.152,fluency,2022.2.5,Win32,60.00960154,,,,,0.286111125,-0.336111139,1,0,0,4.4886,iAgree,,
,,,,677329,001,2023-05-01_21h59.35.152,fluency,2022.2.5,Win32,60.00960154,,,,,,,,,,,,space,1.0141
