idTextbox.text,welcomeDone.numClicks,welcomeDone.timesOn,welcomeDone.timesOff,participant,session,date,expName,psychopyVersion,OS,frameRate,consent_advance.keys,consent_advance.rt,consent_advance_2.keys,consent_advance_2.rt,consentClick.x,consentClick.y,consentClick.leftButton,consentClick.midButton,consentClick.rightButton,consentClick.time,consentClick.clicked_name,instr_advance_3.keys,instr_advance_3.rt
61538d67e0f19de7bba86c13,1,[4.772000000000006],[4.772000000000006],926724,001,2023-05-01_22h15.44.058,fluency,2022.2.5,Win32,30.0120048,,,,,,,,,,,,,
,,,,926724,001,2023-05-01_22h15.44.058,fluency,2022.2.5,Win32,30.0120048,space,1.04,,,,,,,,,,,
,,,,926724,001,2023-05-01_22h15.44.058,fluency,2022.2.5,Win32,30.0120048,,,space,0.836,,,,,,,,,
,,,,926724,001,2023-05-01_22h15.44.058,fluency,2022.2.5,Win32,30.0120048,,,,,0.233333333,-0.35,1,0,0,1.428,iAgree,,
,,,,926724,001,2023-05-01_22h15.44.058,fluency,2022.2.5,Win32,30.0120048,,,,,,,,,,,,space,1.261
