idTextbox.text,welcomeDone.numClicks,welcomeDone.timesOn,welcomeDone.timesOff,participant,session,date,expName,psychopyVersion,OS,frameRate,consent_advance.keys,consent_advance.rt,consent_advance_2.keys,consent_advance_2.rt,consentClick.x,consentClick.y,consentClick.leftButton,consentClick.midButton,consentClick.rightButton,consentClick.time,consentClick.clicked_name,instr_advance_3.keys,instr_advance_3.rt
63f79204eb27c9dc523185d9,1,[2.5526000000014903],[2.5527000000029823],400197,001,2023-05-01_21h41.17.983,fluency,2022.2.5,Win32,60.03842459,,,,,,,,,,,,,
,,,,400197,001,2023-05-01_21h41.17.983,fluency,2022.2.5,Win32,60.03842459,space,1.1387,,,,,,,,,,,
,,,,400197,001,2023-05-01_21h41.17.983,fluency,2022.2.5,Win32,60.03842459,,,space,1.9387,,,,,,,,,
,,,,400197,001,2023-05-01_21h41.17.983,fluency,2022.2.5,Win32,60.03842459,,,,,0.249074131,-0.314814843,1,0,0,2.3595,iAgree,,
,,,,400197,001,2023-05-01_21h41.17.983,fluency,2022.2.5,Win32,60.03842459,,,,,,,,,,,,space,0.7527
