idTextbox.text,welcomeDone.numClicks,welcomeDone.timesOn,welcomeDone.timesOff,participant,session,date,expName,psychopyVersion,OS,frameRate,consent_advance.keys,consent_advance.rt,consent_advance_2.keys,consent_advance_2.rt,consentClick.x,consentClick.y,consentClick.leftButton,consentClick.midButton,consentClick.rightButton,consentClick.time,consentClick.clicked_name,instr_advance_3.keys,instr_advance_3.rt
60317fc2c8f6320ecde4bcb3,1,[7.64970000000298],[7.64970000000298],136534,001,2023-05-02_02h30.51.862,fluency,2022.2.5,Win32,59.95922773,,,,,,,,,,,,,
,,,,136534,001,2023-05-02_02h30.51.862,fluency,2022.2.5,Win32,59.95922773,space,0.29,,,,,,,,,,,
,,,,136534,001,2023-05-02_02h30.51.862,fluency,2022.2.5,Win32,59.95922773,,,space,0.5625,,,,,,,,,
,,,,136534,001,2023-05-02_02h30.51.862,fluency,2022.2.5,Win32,59.95922773,,,,,0.245464248,-0.331376734,1,0,0,1.2468,iAgree,,
,,,,136534,001,2023-05-02_02h30.51.862,fluency,2022.2.5,Win32,59.95922773,,,,,,,,,,,,space,1.3565
