idTextbox.text,welcomeDone.numClicks,welcomeDone.timesOn,welcomeDone.timesOff,participant,session,date,expName,psychopyVersion,OS,frameRate,consent_advance.keys,consent_advance.rt,consent_advance_2.keys,consent_advance_2.rt,consentClick.x,consentClick.y,consentClick.leftButton,consentClick.midButton,consentClick.rightButton,consentClick.time,consentClick.clicked_name,instr_advance_3.keys,instr_advance_3.rt
627bbf69ab2788507bc421a2,1,[22.912999999999997],[22.913999999999994],681536,001,2023-05-02_06h10.35.665,fluency,2022.2.5,MacIntel,60.45949214,,,,,,,,,,,,,
,,,,681536,001,2023-05-02_06h10.35.665,fluency,2022.2.5,MacIntel,60.45949214,space,1.902,,,,,,,,,,,
,,,,681536,001,2023-05-02_06h10.35.665,fluency,2022.2.5,MacIntel,60.45949214,,,space,2.057,,,,,,,,,
,,,,681536,001,2023-05-02_06h10.35.665,fluency,2022.2.5,MacIntel,60.45949214,,,,,0.268518519,-0.349074074,1,0,0,2.56,iAgree,,
,,,,681536,001,2023-05-02_06h10.35.665,fluency,2022.2.5,MacIntel,60.45949214,,,,,,,,,,,,space,6.943
