idTextbox.text,welcomeDone.numClicks,welcomeDone.timesOn,welcomeDone.timesOff,participant,session,date,expName,psychopyVersion,OS,frameRate,consent_advance.keys,consent_advance.rt,consent_advance_2.keys,consent_advance_2.rt,consentClick.x,consentClick.y,consentClick.leftButton,consentClick.midButton,consentClick.rightButton,consentClick.time,consentClick.clicked_name,instr_advance_3.keys,instr_advance_3.rt
6415e163b670eed64ad645ff,1,[3.877700000002978],[3.8779000000059582],055762,001,2023-05-01_20h25.35.233,fluency,2022.2.5,Linux x86_64,20.0332552,,,,,,,,,,,,,
,,,,055762,001,2023-05-01_20h25.35.233,fluency,2022.2.5,Linux x86_64,20.0332552,space,1.2451,,,,,,,,,,,
,,,,055762,001,2023-05-01_20h25.35.233,fluency,2022.2.5,Linux x86_64,20.0332552,,,space,1.144,,,,,,,,,
,,,,055762,001,2023-05-01_20h25.35.233,fluency,2022.2.5,Linux x86_64,20.0332552,,,,,0.32296642,-0.359634453,1,0,0,3.5649,iAgree,,
,,,,055762,001,2023-05-01_20h25.35.233,fluency,2022.2.5,Linux x86_64,20.0332552,,,,,,,,,,,,space,1.1393
