idTextbox.text,welcomeDone.numClicks,welcomeDone.timesOn,welcomeDone.timesOff,participant,session,date,expName,psychopyVersion,OS,frameRate,consent_advance.keys,consent_advance.rt,consent_advance_2.keys,consent_advance_2.rt,consentClick.x,consentClick.y,consentClick.leftButton,consentClick.midButton,consentClick.rightButton,consentClick.time,consentClick.clicked_name,instr_advance_3.keys,instr_advance_3.rt
5f0713f0ae5a1d2b0f800bd6,1,[4.3482999999523155],[4.3482999999523155],749331,001,2023-05-01_21h08.37.507,fluency,2022.2.5,Win32,118.3712121,,,,,,,,,,,,,
,,,,749331,001,2023-05-01_21h08.37.507,fluency,2022.2.5,Win32,118.3712121,space,0.3311,,,,,,,,,,,
,,,,749331,001,2023-05-01_21h08.37.507,fluency,2022.2.5,Win32,118.3712121,,,space,0.3676,,,,,,,,,
,,,,749331,001,2023-05-01_21h08.37.507,fluency,2022.2.5,Win32,118.3712121,,,,,0.261111153,-0.336111139,1,0,0,1.8794,iAgree,,
,,,,749331,001,2023-05-01_21h08.37.507,fluency,2022.2.5,Win32,118.3712121,,,,,,,,,,,,space,1.4261
