idTextbox.text,welcomeDone.numClicks,welcomeDone.timesOn,welcomeDone.timesOff,participant,session,date,expName,psychopyVersion,OS,frameRate,consent_advance.keys,consent_advance.rt,consent_advance_2.keys,consent_advance_2.rt,consentClick.x,consentClick.y,consentClick.leftButton,consentClick.midButton,consentClick.rightButton,consentClick.time,consentClick.clicked_name,instr_advance_3.keys,instr_advance_3.rt
5ecaa03045d07e0767b5d61e,1,[26.716],[26.716],527103,001,2023-05-01_21h06.55.959,fluency,2022.2.5,Win32,125,,,,,,,,,,,,,
,,,,527103,001,2023-05-01_21h06.55.959,fluency,2022.2.5,Win32,125,space,1.302,,,,,,,,,,,
,,,,527103,001,2023-05-01_21h06.55.959,fluency,2022.2.5,Win32,125,,,space,0.97,,,,,,,,,
,,,,527103,001,2023-05-01_21h06.55.959,fluency,2022.2.5,Win32,125,,,,,-0.043523316,-0.224352332,1,0,0,2.29,iAgree,,
,,,,527103,001,2023-05-01_21h06.55.959,fluency,2022.2.5,Win32,125,,,,,,,,,,,,space,10.742
