idTextbox.text,welcomeDone.numClicks,welcomeDone.timesOn,welcomeDone.timesOff,participant,session,date,expName,psychopyVersion,OS,frameRate,consent_advance.keys,consent_advance.rt,consent_advance_2.keys,consent_advance_2.rt,consentClick.x,consentClick.y,consentClick.leftButton,consentClick.midButton,consentClick.rightButton,consentClick.time,consentClick.clicked_name,instr_advance_3.keys,instr_advance_3.rt
5f3077986a37984e5af7d994,1,[1.1848000000119203],[1.1849000000357623],830204,001,2023-05-01_22h18.54.111,fluency,2022.2.5,Win32,60.0132029,,,,,,,,,,,,,
,,,,830204,001,2023-05-01_22h18.54.111,fluency,2022.2.5,Win32,60.0132029,space,0.8327,,,,,,,,,,,
,,,,830204,001,2023-05-01_22h18.54.111,fluency,2022.2.5,Win32,60.0132029,,,space,0.3837,,,,,,,,,
,,,,830204,001,2023-05-01_22h18.54.111,fluency,2022.2.5,Win32,60.0132029,,,,,0.318518519,-0.348148148,1,0,0,6.3042,iAgree,,
,,,,830204,001,2023-05-01_22h18.54.111,fluency,2022.2.5,Win32,60.0132029,,,,,,,,,,,,space,0.8803
