welc_advance.keys,welc_advance.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,consent_advance.keys,consent_advance.rt,consent_advance_2.keys,consent_advance_2.rt,consentClick.x,consentClick.y,consentClick.leftButton,consentClick.midButton,consentClick.rightButton,consentClick.time,consentClick.clicked_name,quitClick.x,quitClick.y,quitClick.leftButton,quitClick.midButton,quitClick.rightButton,quitClick.time,quitClick.clicked_name,instr_advance_3.keys,instr_advance_3.rt,spec_instr_adv.keys,spec_instr_adv.rt,spec_instr_adv2.keys,spec_instr_adv2.rt,instr_loop.thisRepN,instr_loop.thisTrialN,instr_loop.thisN,instr_loop.thisIndex,instr_loop.ran,steps,fams,face_file,cond,instr,term,key_map,attnKeyResp1.keys,attnKeyResp1.rt,q1.thisRepN,q1.thisTrialN,q1.thisN,q1.thisIndex,q1.ran,attnKeyResp2.keys,attnKeyResp2.rt,q2.thisRepN,q2.thisTrialN,q2.thisN,q2.thisIndex,q2.ran,attnKeyResp3.keys,attnKeyResp3.rt,q3.thisRepN,q3.thisTrialN,q3.thisN,q3.thisIndex,q3.ran,practiceStart.keys,practiceStart.rt,practiceResp.keys,practiceResp.rt,timesRedone,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practiceRepeat.ran,attrRating.keys,attrRating.rt,practiceTrial.thisRepN,practiceTrial.thisTrialN,practiceTrial.thisN,practiceTrial.thisIndex,practiceTrial.ran,key_resp_3.keys,key_resp_3.rt,attnChecker.thisRepN,attnChecker.thisTrialN,attnChecker.thisN,attnChecker.thisIndex,attnChecker.ran,catResp.keys,redo_keypress.keys,redo_keypress.rt,redo_feedback_loop.thisRepN,redo_feedback_loop.thisTrialN,redo_feedback_loop.thisN,redo_feedback_loop.thisIndex,redo_feedback_loop.ran,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,catResp.rt,contResp.keys,contResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,contResp_2.keys,contResp_2.rt,respQ1.response,respQ1.rt,respQ2.response,respQ2.rt,respQ3.response,respQ3.rt,respQ4.response,respQ4.rt,nextClick1.x,nextClick1.y,nextClick1.leftButton,nextClick1.midButton,nextClick1.rightButton,nextClick1.clicked_name,respQ5.response,respQ5.rt,respQ6.response,respQ6.rt,respQ7.response,respQ7.rt,respQ8.response,respQ8.rt,nextClick2.x,nextClick2.y,nextClick2.leftButton,nextClick2.midButton,nextClick2.rightButton,nextClick2.clicked_name,respQ9.response,respQ9.rt,respQ10.response,respQ10.rt,respQ11.response,respQ11.rt,respQ12.response,respQ12.rt,nextClick3.x,nextClick3.y,nextClick3.leftButton,nextClick3.midButton,nextClick3.rightButton,nextClick3.clicked_name,respQ13.response,respQ13.rt,respQ14.response,respQ14.rt,respQ15.response,respQ15.rt,nextClick4.x,nextClick4.y,nextClick4.leftButton,nextClick4.midButton,nextClick4.rightButton,nextClick4.clicked_name,respAge.response,respAge.rt,genderResp1.response,genderResp1.rt,genderResp2.text,demographClick.x,demographClick.y,demographClick.leftButton,demographClick.midButton,demographClick.rightButton,demographClick.clicked_name,textbox.text,openanswerClick.x,openanswerClick.y,openanswerClick.leftButton,openanswerClick.midButton,openanswerClick.rightButton,openanswerClick.time,openanswerClick.clicked_name,exitKey.keys,exitKey.rt
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,img/B03_07.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.7582,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5748,0,63,63,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,1.3915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,img/B01_07.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.5608,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4935,0,64,64,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,1.1653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,img/B01_09.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.1848,0,65,65,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,1.2157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,img/B04_07.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.5913,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8057,0,66,66,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,1.3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,img/B10_06.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.1169,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5143,0,67,67,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,1.0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,img/B04_04.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.8006,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5143,0,68,68,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,0.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,img/B09_04.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.4409,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1008,0,69,69,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,0.9291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,img/B07_03.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.2005,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3476,0,70,70,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,1.3674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,img/B08_03.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.5776,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.591,0,71,71,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,1.0411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,img/B06_09.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.2451,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0013,0,72,72,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,0.8638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,img/B10_03.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.518,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.0666,0,73,73,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,0.9922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,img/B02_04.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7276,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.855,0,74,74,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,1.0579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,img/B03_08.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5296,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8815,0,75,75,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,0.9823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,img/B07_07.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.4246,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7972,0,76,76,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,1.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,img/B06_00.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.4069,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8031,0,77,77,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,0.7187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,img/B03_05.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8146,0,78,78,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,1.1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,img/B08_02.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.731,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5044,0,79,79,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,0.6821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,img/B02_02.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.6829,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3915,0,80,80,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,1.3265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,img/B08_05.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.2495,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4088,0,81,81,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,1.5325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,img/B10_10.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.8099,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.721,0,82,82,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,1.0306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,img/B05_07.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.3426,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7619,0,83,83,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,0.9782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,img/B09_08.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.1751,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8317,0,84,84,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,0.9479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,img/B08_06.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0599,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3506,0,85,85,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,1.0472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,img/B10_01.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.4569,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1338,0,86,86,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,j,,,,,,,,0,0,0,0,1,0.6581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,920,001,03-30-2023_06h17.31.129,fluency,2022.2.5,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,img/B08_01.jpg,CONTROL,Press J as soon as you see a face, ,JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8974,0,87,87,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
