idTextbox.text,welcomeDone.numClicks,welcomeDone.timesOn,welcomeDone.timesOff,participant,session,date,expName,psychopyVersion,OS,frameRate,consent_advance.keys,consent_advance.rt,consent_advance_2.keys,consent_advance_2.rt,consentClick.x,consentClick.y,consentClick.leftButton,consentClick.midButton,consentClick.rightButton,consentClick.time,consentClick.clicked_name,instr_advance_3.keys,instr_advance_3.rt
60a2df32808ac76c056b37b9,1,[2.9062999999821173],[2.9064999999999976],357078,001,2023-05-01_21h37.00.111,fluency,2022.2.5,Win32,59.74072525,,,,,,,,,,,,,
,,,,357078,001,2023-05-01_21h37.00.111,fluency,2022.2.5,Win32,59.74072525,space,1.8839,,,,,,,,,,,
,,,,357078,001,2023-05-01_21h37.00.111,fluency,2022.2.5,Win32,59.74072525,,,space,1.0257,,,,,,,,,
,,,,357078,001,2023-05-01_21h37.00.111,fluency,2022.2.5,Win32,59.74072525,,,,,0.332616987,-0.318028011,1,0,0,1.8829,iAgree,,
,,,,357078,001,2023-05-01_21h37.00.111,fluency,2022.2.5,Win32,59.74072525,,,,,,,,,,,,space,2.9611
